-1281.494141, -987.060547, 1463.867188
-166.259766, -256.591797, 787.109375
-936.767578, -520.263672, 1153.320312
-791.748047, -406.982422, 1015.136719
-509.033203, -240.478516, 928.710938
-,-,-
-749.755859, -179.443359, -314.697266
-1022.705078, -505.615234, -321.044922
-1117.919922, -696.533203, -167.724609
-650.634766, -907.958984, 145.507812
-106.689453, -790.283203, 896.484375
443.359375, -474.365234, 1577.148438
979.003906, -356.201172, 1990.234375
1056.640625, 794.921875, 1999.755859
669.921875, -493.896484, 1999.755859
419.921875, -606.689453, 1999.755859
434.570312, -483.154297, 1575.683594
372.070312, -385.009766, 1026.367188
546.875000, -204.833984, 620.117188
601.562500, -32.958984, 103.027344
314.941406, -237.548828, -95.458984
225.585938, -441.162109, 166.992188
190.917969, -345.458984, -254.638672
-23.193359, -331.787109, -201.904297
156.250000, -168.212891, -226.318359
119.628906, -180.419922, -7.568359
-157.958984, -441.162109, 522.460938
-1015.380859, -960.205078, 1226.074219
-1748.291016, -1189.208984, 1501.953125
-1572.021484, -925.537109, 1208.007812
-1446.044922, -505.126953, 998.046875
-825.927734, -453.369141, 951.171875
-678.955078, -325.927734, 642.578125
-,-,-
-390.380859, -146.728516, 35.156250
-767.333984, 33.203125, -493.408203
-953.369141, -135.498047, -556.396484
-976.806641, -425.048828, -690.185547
-706.787109, -1125.732422, -25.634766
-272.216797, -984.619141, 832.519531
232.421875, -800.537109, 1123.535156
640.136719, -603.271484, 1834.960938
156.738281, -345.458984, 1999.755859
519.531250, -186.767578, 1983.398438
1041.992188, -170.166016, 1999.755859
856.445312, -513.427734, 1999.755859
253.417969, -619.384766, 1687.988281
-27.587891, -611.083984, 991.210938
251.953125, -355.712891, 723.632812
67.382812, -219.482422, 341.796875
164.062500, -248.779297, 256.835938
268.554688, -194.091797, 59.082031
185.058594, -179.443359, -120.849609
427.246094, -299.560547, 271.484375
507.324219, -70.556641, -146.240234
562.011719, -48.095703, -114.990234
492.675781, -12.451172, -46.630859
-43.701172, -365.478516, 175.292969
-635.986328, -1083.740234, 1065.917969
-1392.333984, -1475.341797, 1603.515625
-1736.572266, -1345.458984, 1164.550781
-1515.380859, -525.634766, 1077.148438
-651.611328, -256.591797, 867.187500
-,-,-
-651.611328, -183.349609, 53.222656
-574.462891, -176.513672, -33.935547
-366.943359, -214.111328, -196.044922
-490.478516, -311.279297, -321.044922
-384.521484, -440.185547, -339.111328
-93.994141, -708.740234, 832.519531
107.910156, -573.486328, 1073.242188
314.453125, -770.751953, 1999.755859
37.597656, -491.943359, 1999.755859
